id,id_str,created_at,full_text,media_url,url,type,language_code,country,country_code,user_loc
1260095316759625729,1260095316759625729,Tue May 12 06:31:49 +0000 2020,Geen World Baseball Classic in 2021 Volg de laatste ontwikkelingen omtrent het coronavirus in de sport in ons liveblog. https://t.co/T1ww1wXiob https://t.co/TTVrVLuX9R,http://pbs.twimg.com/media/EXzBzm1WsAIQHf4.jpg,https://t.co/TTVrVLuX9R,photo,nl,,,Rotterdam
1260123903986450432,1260123903986450432,Tue May 12 08:25:25 +0000 2020,Artistes eye Sh100m for Covid-19 campaign content https://t.co/GeIGJYQVPd https://t.co/6F25hwLDxw,http://pbs.twimg.com/media/EXzb_2YX0AE4B20.jpg,https://t.co/6F25hwLDxw,photo,en,,,Nairobi
1260118040055820288,1260118040055820288,Tue May 12 08:02:07 +0000 2020,Forcé de travailler de chez vous en raison de l’épidémie de #coronavirus vous vous demandez si vos biens à usage professionnel sont couverts ? Tout ce quil faut savoir dans notre newsletter 🏠👨🏻‍💻 https://t.co/ERL1jNWgyn https://t.co/ythDEhvez6,http://pbs.twimg.com/media/EXzWrc1XkAAedDn.png,https://t.co/ythDEhvez6,photo,fr,,,|Clichy, France|
1260134906966859776,1260134906966859776,Tue May 12 09:09:08 +0000 2020,#COVID-19 active cases with infectivity potential 1410 - Health DG @DGHisham https://t.co/0uIAgyPmWR,http://pbs.twimg.com/media/EXzmA-ZU0AEiqeO.jpg,https://t.co/0uIAgyPmWR,photo,en,,,|Kuala Lumpur, Malaysia|
1260109323864162305,1260109323864162305,Tue May 12 07:27:29 +0000 2020,LOOK: Iloilo City Mayor Jerry Treñas inspects jeepneys buses and taxis before they return to the roads next week. The vehicles were installed with barriers to ensure physical distancing amid the COVID-19 crisis.📷:Arnold Almacen/CMO https://t.co/X9EYwsn2J0,http://pbs.twimg.com/media/EXzOtrnU4AA7-bG.jpg,https://t.co/X9EYwsn2J0,photo,en,,,Iloilo City Philippines
1260101161161539584,1260101161161539584,Tue May 12 06:55:03 +0000 2020,CRPF officer suspects corona commits suicide in Kashmir https://t.co/djfAV3w7mK #news #headlines https://t.co/nuCf2r7llq,http://pbs.twimg.com/media/EXzHVARUMAA6ezs.jpg,https://t.co/nuCf2r7llq,photo,en,,,Karnataka
1260138533693452288,1260138533693452288,Tue May 12 09:23:33 +0000 2020,Europe fears coronavirus second wave https://t.co/P179WnopCb https://t.co/JSeNLznACj,http://pbs.twimg.com/media/EXzpUVqUMAAlwBt.jpg,https://t.co/JSeNLznACj,photo,en,,,|Philadelphia, PA USA|
1260102031101984768,1260102031101984768,Tue May 12 06:58:30 +0000 2020,Sacrificing family time in fight against COVID-19 #AWANInews #HapusCOVID19 #EnglishNEWS https://t.co/y1AOd5qT7y https://t.co/TuugKzAjyv,http://pbs.twimg.com/media/EXzIHEtU4AEpdgT.jpg,https://t.co/TuugKzAjyv,photo,en,,,Malaysia
1260145285960884226,1260145285960884226,Tue May 12 09:50:23 +0000 2020,Danramil 10/Wiradesa Kapten Cpm. Abdul Khamim menghadiri lounching Rumah Sakit Darurat Covid 19 Dinas Kesehatan Kab.Pekalongan oleh Bupati Pekalongan Asip Kholbihibertempat di Desa Werdi Kec Wonokerto Kab Pekalongan.selasa (12/5) https://t.co/iW8TtzyUH9,http://pbs.twimg.com/media/EXzvc7OUMAMwv6k.jpg,https://t.co/iW8TtzyUH9,photo,in,,,|Pekalongan Barat, Indonesia|
1260129681573117953,1260129681573117953,Tue May 12 08:48:22 +0000 2020,En el mundo las personas contagiadas por coronavirus superan los cuatro millones https://t.co/oqZRL0SCHi Un incremento de un millón en los últimos once días según datos de #OMS #Covid_19 https://t.co/u2YSYY3nNs,http://pbs.twimg.com/media/EXzhPT6X0AEXws5.jpg,https://t.co/u2YSYY3nNs,photo,es,,,Sevilla
1260124722089648129,1260124722089648129,Tue May 12 08:28:40 +0000 2020,COVID-ALERT: Biden Attack Ad Nails What Trump ‘Doesn’t Understand’ AboutCoronavirus - Global Pandemic News  #Coronavirus #COVID19 - https://t.co/XPAIwjlay2 https://t.co/3f5eucDm0q,http://pbs.twimg.com/media/EXzcwaOXkAAF9gn.jpg,https://t.co/3f5eucDm0q,photo,en,,,WORLDWIDE
1260113748569833472,1260113748569833472,Tue May 12 07:45:04 +0000 2020,Se podría haber aprovechado el parón provocado por el #coronavirus para frenar los #conflictos internacionales y salvar vidas no para avivarlos. Lo denunciamos en el informe ‘El conflicto en tiempo de coronavirus’. Infórmate 👉 https://t.co/IodwKGUeWq https://t.co/TewkUkaSqf,http://pbs.twimg.com/media/EXzSxswXgAMLp9T.jpg,https://t.co/TewkUkaSqf,photo,es,,,España
1260137665946517504,1260137665946517504,Tue May 12 09:20:06 +0000 2020,CyL- La Junta inicia el trámite de cuatro líneas de ayudas en materia de empleo ante el impacto de la covid-19 https://t.co/N4dkpkKi6Q https://t.co/LwZJ1YqEj2,http://pbs.twimg.com/media/EXzoh2jUEAIbNsv.jpg,https://t.co/LwZJ1YqEj2,photo,es,,,Ávila
1260092363269177344,1260092363269177344,Tue May 12 06:20:05 +0000 2020,Un drive pour tester les malades du #Covid-19 dans le sud des #Ardennes https://t.co/1UwlekooP1 https://t.co/zppHIQ6QyQ,http://pbs.twimg.com/media/EXy_U42XYAIMRXV.jpg,https://t.co/zppHIQ6QyQ,photo,fr,,,Aisne / Ardennes / Marne
1260128427400708096,1260128427400708096,Tue May 12 08:43:23 +0000 2020,BREAKING: Coronavirus death toll in care homes soars to 8300 latest ONS data showshttps://t.co/EFrzJHyDd3 https://t.co/2wagQuMZTt,http://pbs.twimg.com/media/EXzgHXdWAAAROLY.jpg,https://t.co/2wagQuMZTt,photo,en,,,UK
1260125057793179648,1260125057793179648,Tue May 12 08:30:00 +0000 2020,Voici l’attestation à télécharger pour vos déplacements au-delà de 100 km #DeconfinementJour2 &gt https://t.co/fHALzQUzO5 https://t.co/HdzcCZLeYx,http://pbs.twimg.com/media/EXyowvBXQAAT6mD.jpg,https://t.co/HdzcCZLeYx,photo,fr,,,|Paris, France|
1260085742912536576,1260085742912536576,Tue May 12 05:53:47 +0000 2020,Na de eerste corona-persconferentie  van Rutte vroegen sommige collegas in de zorg zich nog af: horen wij ook bij die cruciale beroepsgroepen?.Daarna die vraag nooit meer gehoord.#12mei #dagvandezorg https://t.co/xnvIGQcd8S,http://pbs.twimg.com/tweet_video_thumb/EXy5TMYXkAAVBoT.jpg,https://t.co/xnvIGQcd8S,photo,nl,,,Baarn
1260085092032053252,1260085092032053252,Tue May 12 05:51:11 +0000 2020,An jedem 4er sitzen mind. 2 Personen hinter mir standen wir zu 6. vor der Tür. In den anderen Abteilen sah es auch so aus. Da können sie sich ihre Durchsagen mit Halten Sie sich an die Abstandseegeln etc sparen 🙄#COVID19 #UBahn #München https://t.co/NbljnmQh0B,http://pbs.twimg.com/media/EXy4tNoXgAIDCEu.jpg,https://t.co/NbljnmQh0B,photo,de,,,|Bayern, Deutschland|
1260132580143308801,1260132580143308801,Tue May 12 08:59:53 +0000 2020,The gruesome twosome of world politics number one &amp two top of the Covid-19 death count worldwide. What a couple of plonkers Twatty Bo  &amp Twatty Do. https://t.co/uTIWb2eyCC,http://pbs.twimg.com/media/EXzj5huWsAEaPpW.jpg,https://t.co/uTIWb2eyCC,photo,en,,,Livingston
1260118765724811264,1260118765724811264,Tue May 12 08:05:00 +0000 2020,“For companies to be able to continue to function and to maintain their workforce at current strength #covid it is very important that the energy bill is reduced” Fernando Oliveira chief executive officer of Sumol /Compal Mozambique https://t.co/WK2OpmJxhc https://t.co/jFc7RDj7aP,http://pbs.twimg.com/media/EXzE1jGXYAAlXcd.jpg,https://t.co/jFc7RDj7aP,photo,en,,,Mozambique
1260122540288040961,1260122540288040961,Tue May 12 08:20:00 +0000 2020,Prisoners in their own homeThe AFL is reportedly considering drastic measures to ensure the season isnt derailed a second time. READ &gt https://t.co/cZS2LunmsX https://t.co/DsnVcrp9vU,http://pbs.twimg.com/media/EXzZG1vU8AIpHRz.jpg,https://t.co/DsnVcrp9vU,photo,en,,,Australia
1260111554000887808,1260111554000887808,Tue May 12 07:36:20 +0000 2020,I WANNA WOBBLE IN A PUBLIC CROWD AGAIN 😭😭😭 #insecureHBO #Covid_19 https://t.co/njKPRxcb4H,http://pbs.twimg.com/media/EXzQx3PWoAA84Xt.jpg,https://t.co/njKPRxcb4H,photo,en,,,|Washington, DC|
1260110675709317121,1260110675709317121,Tue May 12 07:32:51 +0000 2020,Gaya rambut ala virus korona makin popular di Afrika https://t.co/Qlc9VYA0MQ https://t.co/DdfrRn6NFn,http://pbs.twimg.com/media/EXzP-NbU4AMugkh.jpg,https://t.co/DdfrRn6NFn,photo,in,,,|Kuala Lumpur, Wilayah Persekut|
1260067691739574276,1260067691739574276,Tue May 12 04:42:03 +0000 2020,Al menos 111 trabajadores de la salud han muerto por covid-19 hay 8544 infectados https://t.co/VmHQDL2QJA https://t.co/EC0BcvnKNG,http://pbs.twimg.com/media/EXyo40vU4AIcR97.jpg,https://t.co/EC0BcvnKNG,photo,es,,,México
1260128928661942272,1260128928661942272,Tue May 12 08:45:23 +0000 2020,Cómo mejorar la productividad en casa. Claves para aumentar el rendimiento en el teletrabajo.https://t.co/Vb7GcwhRVT#teletrabajo #covid19 #prl https://t.co/7DpVBUVW5S,http://pbs.twimg.com/media/EXzgk51XkAEQBeB.png,https://t.co/7DpVBUVW5S,photo,es,,,|Madrid, Comunidad de Madrid|
1260128766140936192,1260128766140936192,Tue May 12 08:44:44 +0000 2020,Serah terima 1.500 Paket Sembako bantuan dari Samora Group kepada Gerakan Indonesia Peduli dan Bersatu dan akan didistribusikan via Gugus Tugas GP Ansor Penanganan Covid#AnsorBelaNegeri https://t.co/fFcRcgcl7a,http://pbs.twimg.com/media/EXzgTONXgAAy90Q.jpg,https://t.co/fFcRcgcl7a,photo,in,,,Indonesia
1260115694617845760,1260115694617845760,Tue May 12 07:52:48 +0000 2020,COVID-19: Chefs unite for Stellenbosch…High profile kitchens team up to help fight hunger in greater Stellenbosch communities. 💜Read more: https://t.co/MtcHgu2Nwx#stellenbosch #unites #communities #lockdown #fightinghunger https://t.co/IxUBasTB6I,http://pbs.twimg.com/media/EXzUi-EXYAA0Z4B.jpg,https://t.co/IxUBasTB6I,photo,en,,,|Stellenbosch, South Africa|
1260139894237728770,1260139894237728770,Tue May 12 09:28:57 +0000 2020,Chandigarh: Vegetable and Fruit market of Sector 26 near the Bapu Dham Colony has been shifted temporarily to the Inter-State Bus Terminus (ISBT) in Sector 17. Total 150 active cases of #COVID19 have been reported in the Bapu Dham Colony till now(ANI) https://t.co/5iD3px8r9f,http://pbs.twimg.com/media/EXzqZSsWkAASirP.jpg,https://t.co/5iD3px8r9f,photo,en,,,|Jammu, Jammu And Kashmir|
1260112433877663744,1260112433877663744,Tue May 12 07:39:50 +0000 2020,भाजपा के द्वारा फ्री मे बस से इदौर से  कटनी. Thank you BJP thanks shivraj chauhan ji. Lot of thank you BJPLot of thanks you mp BJP  government shivraj chauhan ji. @INCIndia @SanjayPathak3 @sambitswaraj #coronavirus  fight💪👊🔫. https://t.co/hJ0SDwLnJH,http://pbs.twimg.com/media/EXzPaUzUMAATu5h.jpg,https://t.co/hJ0SDwLnJH,photo,en,,,Indore
1260132849094733825,1260132849094733825,Tue May 12 09:00:58 +0000 2020,C’est obligatoire pour revenir au travail : la Chine teste massivement sa population pour éviter une nouvelle épidémie de coronavirus https://t.co/3oNRQzrT8v https://t.co/jZm7Luppqc,http://pbs.twimg.com/media/EXzkJepX0AAL-9S.jpg,https://t.co/jZm7Luppqc,photo,fr,,,|Strasbourg,  France|
1260098227535147010,1260098227535147010,Tue May 12 06:43:23 +0000 2020,ഇപ്പോഴത്തെ സാഹചര്യം കുട്ടികള്‍ക്ക് അമിതമായ ഉത്കണ്ഠയും സങ്കടവും മാനസിക പ്രയാസവുമൊക്കെഉണ്ടാക്കിയേക്കാം... #Parenting #Children  https://t.co/NB3EKUWeOr https://t.co/hAZBRWWIPk,http://pbs.twimg.com/media/EXzEoX0XgAEf1eL.jpg,https://t.co/hAZBRWWIPk,photo,ml,,,|Kerala, INDIA|
1260113537613119488,1260113537613119488,Tue May 12 07:44:13 +0000 2020,#gobiernohidalgo: Agradecemos la solidaridad del personal que integral el Centro Estatal de Atención Integral de las Adicciones por su donación al Hospital de Atención Inmediata COVID-19. ¡Muchas gracias por sumarse al #OperativoEscudo! https://t.co/cOsnZur69C,http://pbs.twimg.com/media/EXwFKDwXsAAlScg.jpg,https://t.co/cOsnZur69C,photo,es,,,|Pachuca, Hidalgo, México|
1260118641321881600,1260118641321881600,Tue May 12 08:04:30 +0000 2020,#Deconfinement Près de 70 enfants de CP et CM2 sont retournés dans les écoles de #LaFleche (#Sarthe) ce mardi matin 12 mai en respectant les consignes sanitaires liées à lépidémie de #COVID19 https://t.co/udhsEpmtlv,http://pbs.twimg.com/media/EXzXMreWkAEjyFm.jpg,https://t.co/udhsEpmtlv,photo,fr,,,|La Flèche, Sarthe, France|
1260106067901427718,1260106067901427718,Tue May 12 07:14:32 +0000 2020,Lewati Masa Kritis Covid-19 Huwawei Klain telah Memulihkan 90% Kapasitas Produksinya https://t.co/f4aWyKPt7T https://t.co/XY8p1tl91f,http://pbs.twimg.com/media/EXzLyTWUcAEvYtK.jpg,https://t.co/XY8p1tl91f,photo,in,,,Indonesia
1260111689866977281,1260111689866977281,Tue May 12 07:36:53 +0000 2020,As more #USstates have started to partially #reopen amid the #Covid_19 pandemic many #economists have warned that moving too fast might risk the second wave of #infections which could have grave #Financial impacts.https://t.co/ZZDhKAV0PP https://t.co/zcxi7YG4dO,http://pbs.twimg.com/media/EXzQe6_XgAUUd4R.jpg,https://t.co/zcxi7YG4dO,photo,en,,,Mumbai
1260104608535457792,1260104608535457792,Tue May 12 07:08:44 +0000 2020,#RendaBàsica➡️Premis nobel economia escriuen sb pandèmia i Sud global i defensen un ingrés bàsic universalhttps://t.co/y3YqLrIYqj➡️@cepal_onu proposa a Agenda post-covid x A.Llatina i Carib un règim de protecció social universal amb un ingrés bàsichttps://t.co/Y1qu3SFpHA https://t.co/DNAzswSvUW,http://pbs.twimg.com/media/EXzKdLlXsAMvszZ.jpg,https://t.co/DNAzswSvUW,photo,ca,,,igop.uab.cat
1260092197711593473,1260092197711593473,Tue May 12 06:19:25 +0000 2020,Stay safe stay active and stay positive - Boipelo Mashigo @basesoccer #SSG Leaders of African Football #COVID19 #stayhomesavelives https://t.co/ImMUYgVAb4,http://pbs.twimg.com/media/EXy_KfgWoAIiNQw.jpg,https://t.co/ImMUYgVAb4,photo,en,,,"Leaders in African Football."
1260117895394152448,1260117895394152448,Tue May 12 08:01:32 +0000 2020,COVID-19: pas de risques dehors? https://t.co/MuZbLx8ln1 https://t.co/UakpDnTZmG,http://pbs.twimg.com/media/EXzWjEiU0AAjZsu.jpg,https://t.co/UakpDnTZmG,photo,fr,,,Ottawa-Gatineau
1260103770056384512,1260103770056384512,Tue May 12 07:05:25 +0000 2020,Getting the tablets to where they are needed brings us so much joy! Your generosity and donations have made #helpingothers possible thank you! You are our #covidheroes.#comfort4covid @DHLExpressIre @VodafoneIreland @Fonez_ie @hostingireland @covid19_tech @paddycosgrave https://t.co/uguOInihL9,http://pbs.twimg.com/media/EXzJsctWsAUOjKf.jpg,https://t.co/uguOInihL9,photo,en,,,Please Donate:
1260128325604904960,1260128325604904960,Tue May 12 08:42:59 +0000 2020,В исследовании выяснили как изменится жизнь людей после создания вакцины от COVID-19Специалисты центра международных стратегических коммуникаций Kekst CNC провели исследование в рамках которого выяснили как изменится жизнь людей после создания …https://t.co/hL0JhTVF5q https://t.co/092SJ6hUti,http://pbs.twimg.com/media/EXzgBrrXgAALYfK.jpg,https://t.co/092SJ6hUti,photo,ru,,,Редакция
1260128399206604800,1260128399206604800,Tue May 12 08:43:17 +0000 2020,Quil est beau dapprécier ces petits instants de convivialité plein de sens: avec les amis membres du bureau A-DDH à #Dolisie. #ruptureJeûne #GestesBarrières #Covid19 #MJEC. https://t.co/KfMHm9KAMR,http://pbs.twimg.com/media/EXzgEntX0AUlORi.jpg,https://t.co/KfMHm9KAMR,photo,fr,,,|Brazzaville, Congo. |
1260141315058208775,1260141315058208775,Tue May 12 09:34:36 +0000 2020,Con 8 nuevos casos la cifra de contagiad@s por #COVID19 en #Venezuela llega a 422. 55 de ell@s provienen de Colombia 30 de España 17 de Brasil 10 de Rep.Dominicana 4 de México 4 de Perú 4 de EEUU 2 de Chile 2 de Ecuador 1 de Cuba y de Francia 1 de Italia 1 de Panamá. https://t.co/4jDS7sprcW,http://pbs.twimg.com/media/EXzr2EWXkAAsxDR.jpg,https://t.co/4jDS7sprcW,photo,es,,,|Barcelona, España|
1260100775969251328,1260100775969251328,Tue May 12 06:53:31 +0000 2020,Latvijā #COVID19 apstiprina vēl 4 cilvēkiem stacionēti 2 pacienti. https://t.co/5O5Gq5zyaS https://t.co/1iCL9ErDlB,http://pbs.twimg.com/media/EXzG6V7WsAA2DQc.jpg,https://t.co/1iCL9ErDlB,photo,lv,,,|Zaķusalas krastmala 33, Latvia|
1260087331454935046,1260087331454935046,Tue May 12 06:00:05 +0000 2020,Beijing is trying to calm rising nationalist sentiment after a growing chorus of voices called for #China to take advantage of the #Covid19 pandemic by invading Taiwan... https://t.co/mr5mlGlpzs #nationalism #communism #Taiwan https://t.co/eiyeIxR6vj,http://pbs.twimg.com/media/EXy6vPrXgAASfx4.jpg,https://t.co/eiyeIxR6vj,photo,en,,,|Dublin, European Union|
1260096158774505479,1260096158774505479,Tue May 12 06:35:10 +0000 2020,La petite école de Forest-sur-Marque (59) attend ses premiers élèves. Ciel bleu pour cette journée historique. Les cloches de l’église sonnent pour nous rappeler que l’heure de la rentrée approche. Un tableau idéal si ces barrières n’ encerclaient pas l’aire de jeux . #COVID19 https://t.co/B54KI7Hlc1,http://pbs.twimg.com/media/EXzCWFhWoAAoXZx.jpg,https://t.co/B54KI7Hlc1,photo,fr,,,Roubaix
1260087368910024704,1260087368910024704,Tue May 12 06:00:14 +0000 2020,Ministra de Gobierno confirma el contagio por COVID-19 de 117 reclusos y 11 custodios https://t.co/klnXozLIXy #Panamá https://t.co/ZD1B1WmWvW,http://pbs.twimg.com/media/EXy6yNsWkAEcJ94.jpg,https://t.co/ZD1B1WmWvW,photo,es,,,#Panamá
1260135995799932928,1260135995799932928,Tue May 12 09:13:28 +0000 2020,One day two deadly attacks one on a funeral ceremony another on a hospital where more then 40 died and injured including the new born babies. #Ramadan#COVID pendamic and imagine life miseries in Afghanistan. #RIP https://t.co/HSAJ0DlwcP,http://pbs.twimg.com/media/EXznAPfXQAEbHeU.jpg,https://t.co/HSAJ0DlwcP,photo,en,,,Kabul-Afghanistan
1260119712916094976,1260119712916094976,Tue May 12 08:08:46 +0000 2020,🇵🇭 #LATEST: #Philippines reports 264 new cases of #COVID19 as of local time 4 PM Tuesday bringing its total number to 11350 with 751 death cases.🇵🇭  #最新疫情：截至当地时间12日下午4点，#菲律宾 新增 #264 例 #新冠肺炎 确诊病例，全国累计确诊 #11350 例 ，含751例死亡病例。 https://t.co/K1WQgQJppg,http://pbs.twimg.com/media/EXzYKVIUEAA89Jp.jpg,https://t.co/K1WQgQJppg,photo,zh,,,Hong Kong
1260135123380391936,1260135123380391936,Tue May 12 09:10:00 +0000 2020,Estados Unidos supera la barrera de los 80 mil decesos por Covid-19#EnDefensaDeLaPatriahttps://t.co/8E1HCsrE0f https://t.co/cWkbF5i75t,http://pbs.twimg.com/media/EXxqOQ8XYAEWAdK.jpg,https://t.co/cWkbF5i75t,photo,es,,,Venezuela
1260108846531514373,1260108846531514373,Tue May 12 07:25:35 +0000 2020,COVID-19: Catholic Bishops offer 425 clinics as isolation centres - https://t.co/rzzpjHrY3Q https://t.co/Ct5PWc14Lh,http://pbs.twimg.com/media/EXzOUXIXYAIRRBX.jpg,https://t.co/Ct5PWc14Lh,photo,en,,,Nigeria
1260139585474043904,1260139585474043904,Tue May 12 09:27:44 +0000 2020,[Direct] #DéconfinementJour2 Le gouvernement souhaite «que tous les chantiers reprennent d’ici fin mai» https://t.co/ElG3E5RD6T https://t.co/c3HIxhJoVZ,http://pbs.twimg.com/media/EXzqNM_WkAAAGjw.jpg,https://t.co/c3HIxhJoVZ,photo,fr,,,|Paris, France|
1260095570103824385,1260095570103824385,Tue May 12 06:32:50 +0000 2020,Tiap malem minggu sering banget keluar mendadak yg tujuaanya ga jelas kmn bareng adek. semenjak ada corona tiap malming i minta jadwal dines sampe malem terus jdinya biar sibuk gtu Hahaha. cepat membaik ya bumi ku. I rindu nnton konser di kota tua dengan kearifan lokal 😂😂 https://t.co/UEbmOIstvg,http://pbs.twimg.com/media/EXzCPNRUYAAp9wk.jpg,https://t.co/UEbmOIstvg,photo,in,,,Palembang - Jakarta
1260108468226125826,1260108468226125826,Tue May 12 07:24:05 +0000 2020,Cárnicas Otero ha donado ya más de 2.500 kilos de sus productos en Talavera #Covid #Talavera https://t.co/nUHVhTFq9r https://t.co/y6Iwxcs3Oi,http://pbs.twimg.com/media/EXzN-VwVAAs7oFN.jpg,https://t.co/y6Iwxcs3Oi,photo,es,,,Toledo/Talavera
1260094348722450432,1260094348722450432,Tue May 12 06:27:58 +0000 2020,Digital पेमेंट से चलेगा Ahmedabad  नगदी नोटों से Corona Virus फैलने के खतरे से रहिये सावधान!https://t.co/yYBp5u8LZ4#YuvaPress #DigitalPayment #Ahmedabad #CoronaVirus #COVID19 https://t.co/CjxrIqtNhq,http://pbs.twimg.com/media/EXzBHcqWoAEvLhd.jpg,https://t.co/CjxrIqtNhq,photo,hi,,,India
1260128784696709120,1260128784696709120,Tue May 12 08:44:48 +0000 2020,Hard times #chandigarh #Covid_19 Pic : @rishuraj_chd https://t.co/BpuKaRvK84,http://pbs.twimg.com/media/EXzgcGGWsAAOLoc.jpg,https://t.co/BpuKaRvK84,photo,en,,,|Chandigarh, India|
1260114648814108679,1260114648814108679,Tue May 12 07:48:38 +0000 2020,On #InternationalNursesDay I appreciate the hardwork of people who had been serving &amp taking care of sick &amp injured. Their role along with other medical staff is pivotal in fight against #Covid19. A huge salute for your tireless passion serving nation during this #pandemic ! https://t.co/zRIGYJjknM,http://pbs.twimg.com/media/EXzTlbBXkAEJzlA.jpg,https://t.co/zRIGYJjknM,photo,en,,,|नई दिल्ली, भारत|
1260071210236379141,1260071210236379141,Tue May 12 04:56:02 +0000 2020,😷El amor y el último adiós en los tiempos de coronavirus en Japón https://t.co/ZKPdlMlfmv #11May https://t.co/dm4cRJquAM,http://pbs.twimg.com/media/EXysFpyWkAAb4S1.jpg,https://t.co/dm4cRJquAM,photo,es,,,Venezuela
1260138988201021441,1260138988201021441,Tue May 12 09:25:21 +0000 2020,Le boxeur Samuel Kistohurry remis du Covid-19 et prêt à reprendre [premium 🔑] https://t.co/hNJzp4szJ5 https://t.co/l7skgE9TK5,http://pbs.twimg.com/media/EXzptQvWsAI6aR2.jpg,https://t.co/l7skgE9TK5,photo,fr,,,Bordeaux
1260096330401112064,1260096330401112064,Tue May 12 06:35:51 +0000 2020,@amihahahadi @foreverramess Corona Virus: https://t.co/RlnpGSU5X3,http://pbs.twimg.com/tweet_video_thumb/EXzC7VvUMAEIr0l.jpg,https://t.co/RlnpGSU5X3,photo,lt,,,east blue
1260139786028945410,1260139786028945410,Tue May 12 09:28:31 +0000 2020,12/5/ 2020KAUH COVID-19 Preparedness Protective Personal Equipment (PPE) Simulation Based Training workshop  for healthcare staff(Basic )⁧#فيروس_الكورونا_COVID19⁩⁦@ssshksa@KAUHospital @Faculty_Med_KAU @wo_kau @ssshksa @CSSCKau @kau_media @SaudiMOH @vpdkau https://t.co/HNPzxHSfXK,http://pbs.twimg.com/media/EXzqcqJWkAAmVw5.jpg,https://t.co/HNPzxHSfXK,photo,en,,,KAU- Saudi Arabia
